id,sentiment
1758_2,0.50416744
1222_8,0.50416744
1229_4,0.50416744
9791_2,0.50416744
3433_4,0.50416744
10847_10,0.50416744
5020_2,0.50416744
9652_3,0.50416744
1739_10,0.50416744
10441_4,0.50416744
9002_7,0.50416744
4304_8,0.50416744
290_9,0.50416744
1339_8,0.50416744
10899_1,0.50416744
8723_8,0.50416744
12487_7,0.50416744
10384_7,0.50416744
4673_4,0.50416744
11679_1,0.50416744
3938_2,0.50416744
2253_10,0.50416744
198_7,0.50416744
3346_3,0.50416744
11543_3,0.50416744
8463_1,0.50416744
1297_2,0.50416744
4689_1,0.50416744
4681_1,0.50416744
961_8,0.50416744
9865_2,0.50416744
770_3,0.50416744
10495_2,0.50416744
6302_8,0.50416744
6232_4,0.50416744
10098_1,0.50416744
8905_2,0.50416744
8853_10,0.50416744
6081_10,0.50416744
12_4,0.50416744
1291_7,0.50416744
1679_1,0.50416744
996_7,0.50416744
3343_10,0.50416744
6083_10,0.50416744
98_9,0.50416744
962_4,0.50416744
4857_8,0.50416744
12394_7,0.50416744
1321_10,0.50416744
8994_10,0.50416744
7788_1,0.50416744
9708_8,0.50416744
9523_1,0.50416744
11785_4,0.50416744
5440_1,0.50416744
1091_7,0.50416744
11584_10,0.50416744
5369_3,0.50416744
3165_10,0.50416744
3686_10,0.50416744
7069_10,0.50416744
427_3,0.50416744
895_8,0.50416744
4565_8,0.50416744
5139_9,0.50416744
5027_1,0.50416744
503_9,0.50416744
7630_1,0.50416744
8552_1,0.50416744
4322_3,0.50416744
3492_3,0.50416744
5301_4,0.50416744
752_4,0.50416744
4307_2,0.50416744
4901_10,0.50416744
233_2,0.50416744
10789_8,0.50416744
270_8,0.50416744
11442_1,0.50416744
3688_7,0.50416744
9928_7,0.50416744
6563_8,0.50416744
3437_7,0.50416744
10495_8,0.50416744
8775_10,0.50416744
12172_3,0.50416744
10085_10,0.50416744
8394_9,0.50416744
2607_10,0.50416744
6645_10,0.50416744
301_10,0.50416744
2153_10,0.50416744
1967_3,0.50416744
9604_10,0.50416744
10665_10,0.50416744
5409_1,0.50416744
6707_10,0.50416744
3847_7,0.50416744
9261_10,0.50416744
3772_1,0.50416744
8950_1,0.50416744
6591_2,0.50416744
2765_9,0.50416744
4166_10,0.50416744
11418_3,0.50416744
7137_3,0.50416744
3710_2,0.50416744
1153_4,0.50416744
4155_8,0.50416744
9221_10,0.50416744
8917_10,0.50416744
6066_4,0.50416744
5366_10,0.50416744
2520_9,0.50416744
11677_2,0.50416744
4032_2,0.50416744
4041_2,0.50416744
474_4,0.50416744
6392_2,0.50416744
6545_10,0.50416744
5009_10,0.50416744
3060_10,0.50416744
11033_10,0.50416744
297_10,0.50416744
9099_1,0.50416744
10496_10,0.50416744
5619_3,0.50416744
4226_1,0.50416744
10483_8,0.50416744
1966_9,0.50416744
4024_2,0.50416744
6448_9,0.50416744
4252_1,0.50416744
250_10,0.50416744
10753_3,0.50416744
1005_7,0.50416744
4415_9,0.50416744
240_4,0.50416744
108_10,0.50416744
1393_1,0.50416744
4236_2,0.50416744
9208_2,0.50416744
7156_10,0.50416744
6490_1,0.50416744
3518_3,0.50416744
10308_1,0.50416744
8706_2,0.50416744
8674_10,0.50416744
8240_10,0.50416744
11890_10,0.50416744
976_3,0.50416744
5025_8,0.50416744
10206_8,0.50416744
11921_3,0.50416744
8344_7,0.50416744
295_8,0.50416744
2121_1,0.50416744
6978_8,0.50416744
707_3,0.50416744
751_1,0.50416744
1931_10,0.50416744
7197_10,0.50416744
11032_3,0.50416744
416_10,0.50416744
1384_2,0.50416744
4114_2,0.50416744
9450_10,0.50416744
6877_7,0.50416744
5092_9,0.50416744
3402_9,0.50416744
9517_10,0.50416744
8566_2,0.50416744
4493_1,0.50416744
842_1,0.50416744
4926_1,0.50416744
3398_9,0.50416744
8857_10,0.50416744
3696_9,0.50416744
1952_1,0.50416744
5516_3,0.50416744
3297_10,0.50416744
8396_2,0.50416744
1928_4,0.50416744
7216_10,0.50416744
1648_3,0.50416744
9312_8,0.50416744
4392_2,0.50416744
4740_9,0.50416744
2985_4,0.50416744
6407_10,0.50416744
4015_1,0.50416744
911_10,0.50416744
7898_1,0.50416744
5241_10,0.50416744
4955_4,0.50416744
4199_1,0.50416744
8319_4,0.50416744
6340_1,0.50416744
2003_1,0.50416744
11213_3,0.50416744
5109_4,0.50416744
9400_1,0.50416744
10719_7,0.50416744
6848_8,0.50416744
11398_1,0.50416744
2606_7,0.50416744
5646_1,0.50416744
4103_10,0.50416744
8906_9,0.50416744
6997_10,0.50416744
9990_1,0.50416744
6573_1,0.50416744
8530_10,0.50416744
8382_9,0.50416744
4207_2,0.50416744
8794_10,0.50416744
917_9,0.50416744
10739_9,0.50416744
4286_1,0.50416744
1763_1,0.50416744
5173_10,0.50416744
1764_1,0.50416744
3614_3,0.50416744
3880_10,0.50416744
4059_1,0.50416744
8786_8,0.50416744
9553_2,0.50416744
10599_8,0.50416744
1048_4,0.50416744
8136_7,0.50416744
8715_8,0.50416744
7667_7,0.50416744
5647_2,0.50416744
6267_1,0.50416744
12444_10,0.50416744
7390_10,0.50416744
7260_7,0.50416744
6170_10,0.50416744
2181_2,0.50416744
6196_7,0.50416744
12058_9,0.50416744
8915_7,0.50416744
6816_10,0.50416744
730_9,0.50416744
5808_10,0.50416744
6256_2,0.50416744
5157_4,0.50416744
7970_10,0.50416744
6991_7,0.50416744
7112_4,0.50416744
12136_4,0.50416744
1554_8,0.50416744
8289_4,0.50416744
12452_8,0.50416744
6181_8,0.50416744
6237_8,0.50416744
9724_10,0.50416744
7991_1,0.50416744
8185_4,0.50416744
12162_1,0.50416744
8330_9,0.50416744
84_3,0.50416744
4879_4,0.50416744
1173_7,0.50416744
11095_2,0.50416744
9934_8,0.50416744
10791_9,0.50416744
5260_10,0.50416744
3123_3,0.50416744
7500_1,0.50416744
9472_8,0.50416744
6349_9,0.50416744
8706_8,0.50416744
12385_4,0.50416744
12409_4,0.50416744
809_10,0.50416744
11380_2,0.50416744
4975_8,0.50416744
5069_3,0.50416744
8132_7,0.50416744
5628_10,0.50416744
12329_8,0.50416744
8217_3,0.50416744
251_2,0.50416744
2901_7,0.50416744
4588_1,0.50416744
2647_10,0.50416744
6020_9,0.50416744
7171_3,0.50416744
5880_10,0.50416744
4842_9,0.50416744
10657_10,0.50416744
11858_7,0.50416744
4656_4,0.50416744
9293_10,0.50416744
10702_10,0.50416744
6277_10,0.50416744
7223_10,0.50416744
11150_8,0.50416744
4768_9,0.50416744
5703_8,0.50416744
9249_9,0.50416744
12051_10,0.50416744
5740_4,0.50416744
4882_3,0.50416744
11575_10,0.50416744
385_1,0.50416744
1569_3,0.50416744
7449_1,0.50416744
1977_4,0.50416744
6134_7,0.50416744
2384_8,0.50416744
2437_10,0.50416744
643_7,0.50416744
7334_10,0.50416744
12228_9,0.50416744
8579_2,0.50416744
4093_4,0.50416744
233_8,0.50416744
11852_7,0.50416744
11027_4,0.50416744
5409_7,0.50416744
9332_10,0.50416744
6530_9,0.50416744
7815_1,0.50416744
8317_10,0.50416744
5382_9,0.50416744
3183_3,0.50416744
4997_8,0.50416744
11553_7,0.50416744
718_3,0.50416744
7128_9,0.50416744
11977_1,0.50416744
10820_3,0.50416744
3539_9,0.50416744
2386_1,0.50416744
9837_4,0.50416744
2941_1,0.50416744
6669_1,0.50416744
10927_1,0.50416744
57_10,0.50416744
12252_2,0.50416744
8926_3,0.50416744
3044_2,0.50416744
9758_10,0.50416744
4584_10,0.50416744
1467_1,0.50416744
7846_9,0.50416744
1982_8,0.50416744
5705_1,0.50416744
9754_7,0.50416744
9594_1,0.50416744
7405_10,0.50416744
8469_2,0.50416744
3713_10,0.50416744
3381_10,0.50416744
1913_10,0.50416744
9423_8,0.50416744
115_9,0.50416744
9784_10,0.50416744
1148_4,0.50416744
2911_10,0.50416744
11328_9,0.50416744
5087_1,0.50416744
3983_10,0.50416744
5216_1,0.50416744
7961_10,0.50416744
10134_7,0.50416744
9379_2,0.50416744
4715_1,0.50416744
6501_10,0.50416744
4146_4,0.50416744
12159_1,0.50416744
11661_10,0.50416744
7995_2,0.50416744
693_9,0.50416744
1411_10,0.50416744
7091_7,0.50416744
2576_1,0.50416744
8207_1,0.50416744
10877_10,0.50416744
5444_10,0.50416744
9409_1,0.50416744
10020_1,0.50416744
2349_8,0.50416744
4942_10,0.50416744
2839_1,0.50416744
9419_1,0.50416744
10661_1,0.50416744
5659_10,0.50416744
639_7,0.50416744
5946_7,0.50416744
7231_7,0.50416744
4220_4,0.50416744
3698_4,0.50416744
1060_2,0.50416744
2398_3,0.50416744
11073_3,0.50416744
8336_2,0.50416744
5975_3,0.50416744
4727_1,0.50416744
1596_8,0.50416744
5471_2,0.50416744
11204_10,0.50416744
8810_10,0.50416744
11125_3,0.50416744
9607_10,0.50416744
6517_3,0.50416744
10232_1,0.50416744
7708_10,0.50416744
1753_1,0.50416744
10946_7,0.50416744
668_4,0.50416744
3794_4,0.50416744
6867_1,0.50416744
9428_7,0.50416744
12366_9,0.50416744
12056_9,0.50416744
901_1,0.50416744
7714_8,0.50416744
6389_8,0.50416744
4148_7,0.50416744
5062_1,0.50416744
6835_1,0.50416744
2901_3,0.50416744
4724_10,0.50416744
764_2,0.50416744
6729_1,0.50416744
8284_4,0.50416744
11928_1,0.50416744
386_1,0.50416744
35_9,0.50416744
4458_4,0.50416744
9627_2,0.50416744
8112_9,0.50416744
6026_8,0.50416744
12188_3,0.50416744
3477_3,0.50416744
12242_8,0.50416744
11594_4,0.50416744
11360_10,0.50416744
10299_1,0.50416744
3829_10,0.50416744
8324_2,0.50416744
1285_9,0.50416744
11370_10,0.50416744
8051_4,0.50416744
4420_10,0.50416744
3843_7,0.50416744
10520_2,0.50416744
12146_8,0.50416744
1502_10,0.50416744
6227_4,0.50416744
3191_10,0.50416744
4569_2,0.50416744
7647_8,0.50416744
6372_9,0.50416744
2105_2,0.50416744
4180_1,0.50416744
11212_10,0.50416744
1811_9,0.50416744
2868_3,0.50416744
3773_3,0.50416744
8386_1,0.50416744
1072_8,0.50416744
10588_1,0.50416744
8858_1,0.50416744
10831_1,0.50416744
11926_8,0.50416744
11521_10,0.50416744
4037_10,0.50416744
5119_7,0.50416744
11438_9,0.50416744
8275_2,0.50416744
4879_8,0.50416744
4520_10,0.50416744
2510_7,0.50416744
510_2,0.50416744
1283_1,0.50416744
3733_8,0.50416744
7708_1,0.50416744
12219_1,0.50416744
11654_4,0.50416744
3229_7,0.50416744
3579_8,0.50416744
1534_4,0.50416744
7498_10,0.50416744
11392_10,0.50416744
2949_1,0.50416744
407_7,0.50416744
12388_3,0.50416744
7779_3,0.50416744
12409_10,0.50416744
199_8,0.50416744
9330_1,0.50416744
6196_2,0.50416744
1576_2,0.50416744
12123_4,0.50416744
871_1,0.50416744
867_9,0.50416744
12186_1,0.50416744
11357_1,0.50416744
9327_4,0.50416744
3092_8,0.50416744
6097_1,0.50416744
4170_4,0.50416744
3724_3,0.50416744
4219_1,0.50416744
12233_10,0.50416744
12050_9,0.50416744
124_10,0.50416744
9521_9,0.50416744
7991_10,0.50416744
12284_1,0.50416744
8452_10,0.50416744
986_3,0.50416744
8504_8,0.50416744
9427_7,0.50416744
2359_3,0.50416744
7026_10,0.50416744
8726_8,0.50416744
4971_1,0.50416744
2990_1,0.50416744
5285_2,0.50416744
9953_10,0.50416744
2170_8,0.50416744
10963_8,0.50416744
9176_8,0.50416744
9639_7,0.50416744
1781_1,0.50416744
1293_10,0.50416744
10225_10,0.50416744
3821_1,0.50416744
1206_10,0.50416744
5513_1,0.50416744
12475_2,0.50416744
11508_9,0.50416744
6358_4,0.50416744
9646_1,0.50416744
7957_9,0.50416744
5183_9,0.50416744
8322_10,0.50416744
4171_1,0.50416744
6498_2,0.50416744
11893_1,0.50416744
8209_10,0.50416744
4866_3,0.50416744
1077_3,0.50416744
10916_7,0.50416744
6027_4,0.50416744
9308_7,0.50416744
7130_1,0.50416744
3326_4,0.50416744
6680_3,0.50416744
1707_8,0.50416744
5106_1,0.50416744
1408_10,0.50416744
6773_8,0.50416744
940_3,0.50416744
10890_10,0.50416744
3678_10,0.50416744
6871_9,0.50416744
10196_8,0.50416744
12369_1,0.50416744
4070_10,0.50416744
11755_7,0.50416744
9095_3,0.50416744
10863_1,0.50416744
7109_7,0.50416744
1844_3,0.50416744
8228_2,0.50416744
9631_4,0.50416744
3920_4,0.50416744
19_1,0.50416744
3929_2,0.50416744
1506_2,0.50416744
6877_3,0.50416744
12154_7,0.50416744
6572_3,0.50416744
1557_2,0.50416744
11836_7,0.50416744
9380_9,0.50416744
11725_4,0.50416744
6317_9,0.50416744
5022_1,0.50416744
132_1,0.50416744
9303_8,0.50416744
4739_10,0.50416744
11228_10,0.50416744
7913_1,0.50416744
1304_3,0.50416744
2725_10,0.50416744
8484_2,0.50416744
1866_9,0.50416744
12446_9,0.50416744
11406_1,0.50416744
7056_4,0.50416744
8615_10,0.50416744
12284_10,0.50416744
3279_9,0.50416744
9243_1,0.50416744
11_8,0.50416744
427_10,0.50416744
5446_7,0.50416744
846_7,0.50416744
2545_4,0.50416744
8635_10,0.50416744
4410_8,0.50416744
875_10,0.50416744
392_2,0.50416744
8819_3,0.50416744
12202_1,0.50416744
1370_4,0.50416744
340_2,0.50416744
179_1,0.50416744
11332_8,0.50416744
10396_4,0.50416744
8321_1,0.50416744
6384_3,0.50416744
5951_9,0.50416744
8137_1,0.50416744
12009_10,0.50416744
2103_8,0.50416744
11153_2,0.50416744
4945_10,0.50416744
3193_3,0.50416744
921_9,0.50416744
10446_10,0.50416744
9961_9,0.50416744
11420_4,0.50416744
6954_2,0.50416744
8430_2,0.50416744
6749_3,0.50416744
5997_7,0.50416744
7611_7,0.50416744
6292_8,0.50416744
11314_1,0.50416744
5143_2,0.50416744
9517_2,0.50416744
8259_2,0.50416744
5114_8,0.50416744
3574_9,0.50416744
11464_3,0.50416744
11457_10,0.50416744
2496_3,0.50416744
6795_1,0.50416744
1904_2,0.50416744
11524_2,0.50416744
8223_1,0.50416744
5566_3,0.50416744
3550_7,0.50416744
6059_10,0.50416744
4580_10,0.50416744
177_1,0.50416744
8790_8,0.50416744
7784_1,0.50416744
11892_1,0.50416744
6235_10,0.50416744
6493_4,0.50416744
764_8,0.50416744
4052_7,0.50416744
1663_1,0.50416744
10437_1,0.50416744
1009_3,0.50416744
11664_4,0.50416744
8909_10,0.50416744
9200_3,0.50416744
7919_9,0.50416744
8603_1,0.50416744
6976_2,0.50416744
4261_1,0.50416744
6636_1,0.50416744
10707_9,0.50416744
1155_7,0.50416744
7050_4,0.50416744
1360_3,0.50416744
8176_7,0.50416744
3301_8,0.50416744
6684_3,0.50416744
2742_3,0.50416744
7159_4,0.50416744
8944_3,0.50416744
2077_4,0.50416744
7145_10,0.50416744
6216_7,0.50416744
8606_9,0.50416744
10608_10,0.50416744
8441_4,0.50416744
1782_8,0.50416744
10939_8,0.50416744
2702_7,0.50416744
9210_1,0.50416744
9075_8,0.50416744
3412_3,0.50416744
2859_8,0.50416744
6326_4,0.50416744
94_2,0.50416744
3691_10,0.50416744
2679_9,0.50416744
1568_4,0.50416744
3540_9,0.50416744
3710_10,0.50416744
5691_1,0.50416744
9699_10,0.50416744
9207_4,0.50416744
286_1,0.50416744
10891_1,0.50416744
6177_8,0.50416744
9817_2,0.50416744
8871_9,0.50416744
290_1,0.50416744
8388_9,0.50416744
9195_7,0.50416744
1164_9,0.50416744
2332_8,0.50416744
5406_7,0.50416744
2476_3,0.50416744
11381_3,0.50416744
6518_10,0.50416744
3474_1,0.50416744
603_8,0.50416744
5448_4,0.50416744
3624_8,0.50416744
11569_1,0.50416744
9353_8,0.50416744
3119_2,0.50416744
382_4,0.50416744
8569_8,0.50416744
2312_10,0.50416744
7531_1,0.50416744
7150_4,0.50416744
5496_8,0.50416744
1979_1,0.50416744
4158_2,0.50416744
4790_7,0.50416744
11971_1,0.50416744
197_10,0.50416744
3453_8,0.50416744
915_4,0.50416744
6991_2,0.50416744
7524_9,0.50416744
7474_4,0.50416744
284_2,0.50416744
12483_7,0.50416744
1141_10,0.50416744
7739_1,0.50416744
6488_3,0.50416744
3117_1,0.50416744
6224_8,0.50416744
9737_4,0.50416744
2399_10,0.50416744
1044_8,0.50416744
1153_8,0.50416744
11664_9,0.50416744
10015_4,0.50416744
7622_1,0.50416744
8743_10,0.50416744
356_3,0.50416744
838_7,0.50416744
4922_10,0.50416744
3623_10,0.50416744
9424_1,0.50416744
8473_4,0.50416744
9996_10,0.50416744
11242_2,0.50416744
11889_10,0.50416744
11131_10,0.50416744
386_10,0.50416744
6534_8,0.50416744
11420_7,0.50416744
3119_9,0.50416744
2708_2,0.50416744
2817_10,0.50416744
9425_7,0.50416744
11019_2,0.50416744
1747_1,0.50416744
4493_9,0.50416744
4728_1,0.50416744
6856_2,0.50416744
10273_1,0.50416744
4822_8,0.50416744
10475_10,0.50416744
2678_3,0.50416744
9979_8,0.50416744
8090_1,0.50416744
10022_4,0.50416744
5137_1,0.50416744
6787_10,0.50416744
4027_9,0.50416744
208_10,0.50416744
569_7,0.50416744
761_10,0.50416744
2603_9,0.50416744
11692_9,0.50416744
4374_2,0.50416744
5581_10,0.50416744
10601_1,0.50416744
637_3,0.50416744
10238_2,0.50416744
6717_1,0.50416744
9145_10,0.50416744
1047_4,0.50416744
6173_1,0.50416744
985_10,0.50416744
4964_1,0.50416744
7104_1,0.50416744
6293_3,0.50416744
9060_3,0.50416744
1894_4,0.50416744
4650_10,0.50416744
12475_8,0.50416744
7563_9,0.50416744
10996_9,0.50416744
8315_4,0.50416744
710_3,0.50416744
3856_7,0.50416744
10613_8,0.50416744
12141_9,0.50416744
4666_1,0.50416744
292_3,0.50416744
3316_7,0.50416744
10482_4,0.50416744
9703_1,0.50416744
6905_9,0.50416744
9138_10,0.50416744
10417_2,0.50416744
7977_1,0.50416744
9350_8,0.50416744
4514_10,0.50416744
3964_4,0.50416744
6014_4,0.50416744
10198_2,0.50416744
9059_1,0.50416744
11254_10,0.50416744
2032_7,0.50416744
6895_7,0.50416744
6921_2,0.50416744
9174_8,0.50416744
367_8,0.50416744
11410_7,0.50416744
9387_7,0.50416744
2227_10,0.50416744
334_2,0.50416744
334_9,0.50416744
10893_8,0.50416744
9414_10,0.50416744
9725_1,0.50416744
10779_9,0.50416744
8654_8,0.50416744
9032_7,0.50416744
9775_4,0.50416744
7687_1,0.50416744
12206_4,0.50416744
7720_8,0.50416744
6774_9,0.50416744
12469_1,0.50416744
7249_2,0.50416744
5146_3,0.50416744
8629_7,0.50416744
5292_3,0.50416744
8937_7,0.50416744
9221_4,0.50416744
3203_8,0.50416744
6964_2,0.50416744
6120_8,0.50416744
6962_9,0.50416744
4139_1,0.50416744
3957_4,0.50416744
9305_3,0.50416744
6863_1,0.50416744
2164_4,0.50416744
12378_7,0.50416744
10834_10,0.50416744
633_10,0.50416744
10071_8,0.50416744
8167_1,0.50416744
4232_9,0.50416744
6710_8,0.50416744
6055_1,0.50416744
8169_8,0.50416744
10291_9,0.50416744
8149_10,0.50416744
2499_10,0.50416744
4370_2,0.50416744
4031_1,0.50416744
11372_3,0.50416744
9619_1,0.50416744
8822_4,0.50416744
7096_10,0.50416744
7009_10,0.50416744
2442_10,0.50416744
442_10,0.50416744
4783_1,0.50416744
11837_9,0.50416744
5214_8,0.50416744
134_8,0.50416744
10948_1,0.50416744
3011_7,0.50416744
4339_4,0.50416744
9638_3,0.50416744
7186_7,0.50416744
7702_2,0.50416744
6586_8,0.50416744
2420_8,0.50416744
1911_8,0.50416744
4707_4,0.50416744
3954_10,0.50416744
12071_3,0.50416744
10010_9,0.50416744
8844_2,0.50416744
12312_1,0.50416744
4874_1,0.50416744
7270_7,0.50416744
3497_1,0.50416744
9928_3,0.50416744
11109_1,0.50416744
9016_8,0.50416744
1125_10,0.50416744
9695_8,0.50416744
5756_9,0.50416744
11452_2,0.50416744
8488_4,0.50416744
9825_2,0.50416744
7054_7,0.50416744
4359_10,0.50416744
11411_8,0.50416744
9618_8,0.50416744
12226_4,0.50416744
7752_10,0.50416744
9274_3,0.50416744
12069_10,0.50416744
4591_2,0.50416744
6065_8,0.50416744
2344_10,0.50416744
10299_10,0.50416744
8934_9,0.50416744
5041_8,0.50416744
3885_7,0.50416744
3994_8,0.50416744
11907_9,0.50416744
10181_10,0.50416744
2714_9,0.50416744
1571_8,0.50416744
6621_4,0.50416744
1062_2,0.50416744
379_10,0.50416744
62_8,0.50416744
1926_8,0.50416744
3428_7,0.50416744
2175_8,0.50416744
2006_10,0.50416744
8633_7,0.50416744
12158_2,0.50416744
11572_8,0.50416744
8859_10,0.50416744
10919_2,0.50416744
4131_3,0.50416744
6893_1,0.50416744
9217_1,0.50416744
1893_2,0.50416744
1719_2,0.50416744
5107_4,0.50416744
2284_3,0.50416744
1430_10,0.50416744
5207_10,0.50416744
2800_8,0.50416744
7550_1,0.50416744
9035_9,0.50416744
11548_10,0.50416744
6037_4,0.50416744
518_4,0.50416744
12237_2,0.50416744
10266_7,0.50416744
12032_1,0.50416744
2494_4,0.50416744
8062_3,0.50416744
4665_1,0.50416744
6082_8,0.50416744
7225_4,0.50416744
9080_1,0.50416744
9606_4,0.50416744
494_2,0.50416744
6274_10,0.50416744
4170_9,0.50416744
9218_10,0.50416744
10377_8,0.50416744
10597_10,0.50416744
958_4,0.50416744
9958_4,0.50416744
129_9,0.50416744
2804_9,0.50416744
8935_1,0.50416744
12229_3,0.50416744
5048_4,0.50416744
6509_4,0.50416744
1812_8,0.50416744
5695_1,0.50416744
2021_10,0.50416744
9892_2,0.50416744
9239_10,0.50416744
5398_2,0.50416744
4458_7,0.50416744
11730_8,0.50416744
9853_1,0.50416744
2258_10,0.50416744
9345_10,0.50416744
64_3,0.50416744
10423_9,0.50416744
2220_9,0.50416744
192_10,0.50416744
12143_9,0.50416744
2113_7,0.50416744
5294_10,0.50416744
7025_9,0.50416744
6300_3,0.50416744
8043_2,0.50416744
6628_1,0.50416744
12138_3,0.50416744
1333_7,0.50416744
10515_3,0.50416744
11949_9,0.50416744
2854_1,0.50416744
142_8,0.50416744
3706_1,0.50416744
6149_10,0.50416744
8429_3,0.50416744
6151_10,0.50416744
4861_8,0.50416744
8764_9,0.50416744
540_1,0.50416744
10693_1,0.50416744
2346_4,0.50416744
1532_4,0.50416744
1099_2,0.50416744
3818_10,0.50416744
2617_10,0.50416744
1709_1,0.50416744
4649_10,0.50416744
4085_10,0.50416744
4478_9,0.50416744
1032_10,0.50416744
3642_7,0.50416744
5656_8,0.50416744
11916_3,0.50416744
6672_10,0.50416744
4225_7,0.50416744
996_3,0.50416744
7421_10,0.50416744
9431_7,0.50416744
11121_9,0.50416744
5054_8,0.50416744
9187_8,0.50416744
9096_7,0.50416744
10318_8,0.50416744
5348_2,0.50416744
6666_8,0.50416744
6648_9,0.50416744
1405_10,0.50416744
8981_4,0.50416744
10248_9,0.50416744
4101_8,0.50416744
3076_4,0.50416744
1598_1,0.50416744
8430_10,0.50416744
9999_1,0.50416744
805_1,0.50416744
7821_7,0.50416744
10849_10,0.50416744
8400_7,0.50416744
4807_4,0.50416744
8353_4,0.50416744
10445_10,0.50416744
7058_2,0.50416744
9715_2,0.50416744
10934_3,0.50416744
8215_10,0.50416744
7268_10,0.50416744
5521_8,0.50416744
8565_1,0.50416744
8197_3,0.50416744
12004_9,0.50416744
10257_3,0.50416744
6260_2,0.50416744
10481_9,0.50416744
7598_2,0.50416744
8106_10,0.50416744
8049_3,0.50416744
7124_2,0.50416744
3858_1,0.50416744
1445_9,0.50416744
6346_1,0.50416744
678_7,0.50416744
10247_1,0.50416744
1287_8,0.50416744
11873_1,0.50416744
7198_1,0.50416744
3237_7,0.50416744
2029_8,0.50416744
26_10,0.50416744
9153_1,0.50416744
12004_2,0.50416744
4105_10,0.50416744
1168_10,0.50416744
5312_4,0.50416744
2907_1,0.50416744
7247_9,0.50416744
107_10,0.50416744
412_2,0.50416744
2078_4,0.50416744
7997_9,0.50416744
12397_10,0.50416744
10052_7,0.50416744
6559_7,0.50416744
12143_4,0.50416744
3496_7,0.50416744
3569_10,0.50416744
9270_10,0.50416744
2811_3,0.50416744
9673_7,0.50416744
325_1,0.50416744
11741_3,0.50416744
10562_7,0.50416744
5687_9,0.50416744
4601_4,0.50416744
5698_8,0.50416744
11257_4,0.50416744
4391_1,0.50416744
4703_10,0.50416744
12191_3,0.50416744
113_8,0.50416744
9831_1,0.50416744
7388_7,0.50416744
1661_10,0.50416744
3703_2,0.50416744
6077_2,0.50416744
935_4,0.50416744
7617_7,0.50416744
7387_3,0.50416744
7889_7,0.50416744
803_3,0.50416744
9557_9,0.50416744
4299_10,0.50416744
6785_3,0.50416744
5185_7,0.50416744
9590_1,0.50416744
10811_9,0.50416744
34_1,0.50416744
12221_2,0.50416744
6436_10,0.50416744
8299_2,0.50416744
7242_9,0.50416744
3247_10,0.50416744
8466_3,0.50416744
5784_9,0.50416744
794_7,0.50416744
4986_3,0.50416744
7786_7,0.50416744
9324_10,0.50416744
2095_9,0.50416744
10798_1,0.50416744
4193_1,0.50416744
12063_10,0.50416744
3976_7,0.50416744
8657_1,0.50416744
2850_4,0.50416744
4522_7,0.50416744
6028_1,0.50416744
6000_4,0.50416744
8712_1,0.50416744
3969_8,0.50416744
4245_4,0.50416744
3873_7,0.50416744
68_9,0.50416744
890_9,0.50416744
5922_1,0.50416744
2582_2,0.50416744
5704_4,0.50416744
9307_8,0.50416744
